recordId,callKey,callDateTime,priority,district,description,callNumber,incidentLocation,location,Neighborhood,PoliceDistrict,PolicePost,CouncilDistrict,SheriffDistricts,CommunityStatisticalAreas,Census_Tracts,VRIZones,ZIPCode,NeedsSync,IsDeleted,ESRI_OID,lat,lng,datetime,date,dotw,week,time
10810751,1401020A62B71F3E,2022/06/25 10:44:00+00,High,WD,OVERDOSE,P221761572,EDMONDSON AV/POPLAR GROVE ST,EDMONDSON AV and POPLAR GROVE ST BALTIMORE MD,Penrose/Fayette Street Outreach,Southwestern,842,9,D8,Greater Rosemont,Census Tract 1606,NA,21223,1,0,1041,39.294512,-76.664775,2022-06-25T10:44:00Z,2022-06-25,7,26,10:44:00
10826890,1401020A62BBF751,2022/06/29 02:55:00+00,High,ND,OVERDOSE,P221800526,2400 BLK BRENTWOOD AV,2400 BLK BRENTWOOD AV BALTIMORE MD,Barclay,Eastern,341,12,D2,Greater Charles Village/Barclay,Census Tract 1204,NA,21218,1,0,6483,39.319732,-76.649533,2022-06-29T02:55:00Z,2022-06-29,4,26,02:55:00
10828023,1401020A62BC6AD1,2022/06/29 11:08:00+00,High,NW,OVERDOSE,P221801774,3700 W BELVEDERE AV,3700 W BELVEDERE AV BALTIMORE MD,Arlington,Northwestern,633,5,D1,Pimlico/Arlington/Hilltop,Census Tract 2718.01,Northwestern,21215,1,0,12287,39.346427,-76.680555,2022-06-29T11:08:00Z,2022-06-29,4,26,11:08:00
10836462,1401020A62BEB876,2022/07/01 05:03:00+00,High,SD,OVERDOSE,P221820832,1500 WASHINGTON BL,1500 WASHINGTON BL BALTIMORE MD,Carroll Park,Southern,935,10,D7,Washington Village/Pigtown,Census Tract 2102,NA,21230,1,0,42154,39.279149,-76.641783,2022-07-01T05:03:00Z,2022-07-01,6,26,05:03:00
10838662,1401020A62BF5D4D,2022/07/01 16:47:00+00,High,WD,OVERDOSE,P221823084,SHOPPERS,SHOPPERS BALTIMORE MD,Mondawmin,Western,731,7,D9,Greater Mondawmin,Census Tract 1505,NA,21215,1,0,50352,39.3549,-76.634044,2022-07-01T16:47:00Z,2022-07-01,6,26,16:47:00
10839514,1401020A62BF90B3,2022/07/01 20:26:00+00,High,CD,OVERDOSE,P221824123,100 E FAYETTE ST,100 E FAYETTE ST BALTIMORE MD,Downtown,Central,111,11,D7,Downtown/Seton Hill,Census Tract 401,NA,21202,1,0,54159,39.290489,-76.613901,2022-07-01T20:26:00Z,2022-07-01,6,26,20:26:00
10811411,5301020A62B75688,2022/06/25 14:40:00+00,High,ND,OVERDOSE,P221762334,2700 BLK GREENMOUNT AV,2700 BLK GREENMOUNT AV BALTIMORE MD,Better Waverly,Northern,513,14,D5,The Waverlies,Census Tract 904,NA,21218,1,0,102490,39.319732,-76.649533,2022-06-25T14:40:00Z,2022-06-25,7,26,14:40:00
10822842,5301020A62BAECA9,2022/06/28 07:57:00+00,High,CD,OVERDOSE,P221791129,W SARATOGA ST/N PACA ST,W SARATOGA ST and N PACA ST BALTIMORE MD,Downtown,Central,111,11,D7,Downtown/Seton Hill,Census Tract 401,NA,21201,1,0,102635,39.319732,-76.649533,2022-06-28T07:57:00Z,2022-06-28,3,26,07:57:00
10823727,5301020A62BB2523,2022/06/28 11:58:00+00,High,WD,OVERDOSE,P221792137,1200 EDMONDSON AV,1200 EDMONDSON AV BALTIMORE MD,Harlem Park,Western,713,9,D8,Sandtown-Winchester/Harlem Park,Census Tract 1601,Central,21217,1,0,102652,39.295662,-76.637631,2022-06-28T11:58:00Z,2022-06-28,3,26,11:58:00
10828442,5301020A62BC8AC7,2022/06/29 13:24:00+00,High,SE,OVERDOSE,P221802336,5200 EASTERN AV,5200 EASTERN AV BALTIMORE MD,Hopkins Bayview,Southeastern,241,1,D6,Orangeville/East Highlandtown,Census Tract 2605.01,NA,21224,1,0,102695,39.2871997,-76.5520887,2022-06-29T13:24:00Z,2022-06-29,4,26,13:24:00
10829121,5301020A62BCA9A4,2022/06/29 15:36:00+00,High,NW,OVERDOSE,P221802828,4700 BLK BEAUFORT AV,4700 BLK BEAUFORT AV BALTIMORE MD,Central Park Heights,Northwestern,614,6,D1,Southern Park Heights,Census Tract 2716,Northwestern,21215,1,0,102705,39.319732,-76.649533,2022-06-29T15:36:00Z,2022-06-29,4,26,15:36:00
10838248,5301020A62BF4799,2022/07/01 15:14:00+00,High,CD,OVERDOSE,P221822683,300 W PRATT ST,300 W PRATT ST BALTIMORE MD,Downtown West,Central,113,11,D7,Downtown/Seton Hill,Census Tract 401,NA,21201,1,0,104015,39.286689,-76.619665,2022-07-01T15:14:00Z,2022-07-01,6,26,15:14:00
10839172,5301020A62BF68EA,2022/07/01 17:36:00+00,High,SE,OVERDOSE,P221823347,200 N DECKER AV,200 N DECKER AV BALTIMORE MD,Patterson Park Neighborhood,Southeastern,222,1,D5,Patterson Park North & East,Census Tract 601,NA,21224,1,0,104033,39.294719,-76.5742095,2022-07-01T17:36:00Z,2022-07-01,6,26,17:36:00
10824236,5401020A62BB413B,2022/06/28 13:58:00+00,High,ED,OVERDOSE,P221792608,1800 N WOLFE ST,1800 N WOLFE ST BALTIMORE MD,Broadway East,Eastern,331,12,D5,Greenmount East,Census Tract 806,Eastern1,21213,1,0,110186,39.311119,-76.591919,2022-06-28T13:58:00Z,2022-06-28,3,26,13:58:00
10832071,5401020A62BD8F61,2022/06/30 07:56:00+00,High,ND,OVERDOSE,P221811192,4000 SPRUCE DR,4000 SPRUCE DR BALTIMORE MD,Greenspring,Northern,533,6,D1,Southern Park Heights,Census Tract 1512,NA,21215,1,0,110924,39.336565,-76.657517,2022-06-30T07:56:00Z,2022-06-30,5,26,07:56:00
10837652,5401020A62BF1D1E,2022/07/01 12:13:00+00,High,SW,OVERDOSE,P221822062,2900 W MULBERRY ST,2900 W MULBERRY ST BALTIMORE MD,Penrose/Fayette Street Outreach,Southwestern,842,9,D8,Southwest Baltimore,Census Tract 2002,NA,21223,1,0,111034,39.292613,-76.664819,2022-07-01T12:13:00Z,2022-07-01,6,26,12:13:00
10838843,5401020A62BF5EA4,2022/07/01 16:52:00+00,High,SW,OVERDOSE,P221823115,500 S BENTALOU ST,500 S BENTALOU ST BALTIMORE MD,Carrollton Ridge,Southwestern,841,9,D8,Southwest Baltimore,Census Tract 2005,Tri-District,21223,1,0,111091,39.281271,-76.652696,2022-07-01T16:52:00Z,2022-07-01,6,26,16:52:00
10809396,5501020A62B69BB3,2022/06/25 01:22:00+00,High,SW,OVERDOSE,P221760280,2200 ROSLYN AV,2200 ROSLYN AV BALTIMORE MD,Mount Holly,Southwestern,812,7,D9,Forest Park/Walbrook,Census Tract 1508,NA,21216,1,0,136551,39.312024,-76.677161,2022-06-25T01:22:00Z,2022-06-25,7,26,01:22:00
10812079,5501020A62B77777,2022/06/25 17:00:00+00,High,NE,OVERDOSE,P221762942,5000 DENVIEW WY,5000 DENVIEW WY BALTIMORE MD,Frankford,Northeastern,444,2,D6,Claremont/Armistead,Census Tract 2604.02,NA,21206,1,0,136600,39.324531,-76.534385,2022-06-25T17:00:00Z,2022-06-25,7,26,17:00:00
10812824,5501020A62B7AE8B,2022/06/25 20:55:00+00,High,NE,OVERDOSE,P221763914,6600 PIONEER DR,6600 PIONEER DR BALTIMORE MD,Hamilton Hills,Northeastern,423,3,D3,Harford/Echodale,Census Tract 2707.02,NA,21214,1,0,136632,39.3668148,-76.5725964,2022-06-25T20:55:00Z,2022-06-25,7,26,20:55:00
10816371,5501020A62B8DC5E,2022/06/26 18:23:00+00,High,ED,OVERDOSE,P221773224,1400 BLK N ROSE ST,1400 BLK N ROSE ST BALTIMORE MD,Berea,Eastern,332,13,D5,Clifton-Berea,Census Tract 803.01,NA,21213,1,0,136715,39.319732,-76.649533,2022-06-26T18:23:00Z,2022-06-26,1,26,18:23:00
10825328,5501020A62BB8225,2022/06/28 18:35:00+00,High,NW,OVERDOSE,P221793674,W NORTHERN PY/PARK HEIGHTS AV,W NORTHERN PY and PARK HEIGHTS AV BALTIMORE MD,Glen,Northwestern,632,5,D1,Glen-Fallstaff,Census Tract 2719,NA,21215,1,0,137410,39.347234,-76.673383,2022-06-28T18:35:00Z,2022-06-28,3,26,18:35:00
10833886,5501020A62BE0521,2022/06/30 16:18:00+00,High,ED,OVERDOSE,P221813140,E NORTH AV/AISQUITH ST,E NORTH AV and AISQUITH ST BALTIMORE MD,Oliver,Eastern,343,12,D5,Greenmount East,Census Tract 909,Eastern1,21202,1,0,137549,39.319732,-76.649533,2022-06-30T16:18:00Z,2022-06-30,5,26,16:18:00
